ONTOLOGY,TERM,N,DE,P.DE,FDR,SigGenesInSet
BP,negative regulation of cell population proliferation,952,8,0.430226265573606,1,"E2F3,ANG,TREM2,PPARD,PTPRS,TNN,KREMEN1,NCK2,SCIN"
BP,blood vessel morphogenesis,707,6,0.4307834583404268,1,"ANG,MYO1E,RIN2,PRDM1,TNN,BSG,MYO18B"
BP,apical junction assembly,77,1,0.4308405920145002,1,PRKCH
BP,cholesterol homeostasis,100,1,0.4315772695905849,1,EHD1
BP,response to virus,434,3,0.43185110474296295,1,"IFNAR2,TREM2,PTPRS"
BP,establishment or maintenance of apical/basal cell polarity,57,1,0.4321479640740718,1,DLG4
BP,establishment or maintenance of bipolar cell polarity,57,1,0.4321479640740718,1,DLG4
BP,carboxylic acid transport,351,3,0.4324701209899867,1,"PPARD,SLC6A8,SV2A"
BP,regulation of nervous system development,466,5,0.43294476806925025,1,"EFNA5,FBXW8,TREM2,PRKCH,PTPRS"
BP,sterol homeostasis,101,1,0.4335555653733394,1,EHD1
BP,chromosome separation,81,1,0.43391029187568003,1,NSMCE2
BP,negative regulation of protein phosphorylation,302,3,0.43399491936799406,1,"HIPK3,PRKN,NCK2,UBASH3B"
BP,negative regulation of cell adhesion,311,3,0.434084030236922,1,"EFNA5,HLX,UBASH3B"
BP,regulation of ERBB signaling pathway,70,1,0.43484847277330246,1,CCDC88A
BP,peptidyl-lysine modification,217,2,0.43492912057393407,1,"NSMCE2,TADA2B"
BP,monoatomic cation homeostasis,598,5,0.43544193230538153,1,"RASA3,FAM20A,TFR2,UBASH3B,SV2A"
CC,cell surface,884,7,0.4359153733300949,1,"EFNA5,EFNB1,HLA-DPB1,IL5RA,TREM2,TNN,TFR2"
BP,negative regulation of kinase activity,192,2,0.4359400712054763,1,"HIPK3,PRKN,UBASH3B"
BP,organic acid transport,352,3,0.43604180458672037,1,"PPARD,SLC6A8,SV2A"
BP,myeloid leukocyte activation,239,2,0.4361708647382774,1,"BATF2,TREM2"
BP,glycosylation,216,2,0.4365724393623761,1,"GALNT16,FKRP"
BP,intracellular calcium ion homeostasis,306,3,0.43719369297261823,1,"RASA3,UBASH3B,SV2A"
BP,lipid localization,502,4,0.43719689200796086,1,"EHD1,OSBPL5,PRKN,TREM2,PPARD"
MF,endonuclease activity,120,1,0.4374742428710439,1,"ANG,RNASE4"
BP,mechanoreceptor differentiation,68,1,0.43779321682921063,1,CECR2
BP,neural tube development,162,2,0.43805436065449693,1,"SSBP3,CECR2"
BP,nucleoside triphosphate biosynthetic process,118,1,0.43878044018536994,1,TREM2
BP,positive regulation of gliogenesis,72,1,0.4391534158241202,1,PRKCH
BP,regulation of organic acid transport,77,1,0.4398027899579552,1,SV2A
BP,cellular response to biotic stimulus,265,2,0.43999607052131223,1,"HCK,TREM2"
BP,regulation of substrate adhesion-dependent cell spreading,61,1,0.44037933487386527,1,EFNA5
BP,developmental process involved in reproduction,985,7,0.4405143553057236,1,"MERTK,PACRG,GORASP2,ANG,PPARD,PLEKHA1,PRDM1,BSG"
BP,chordate embryonic development,651,6,0.44068238448708597,1,"SSBP3,FBXW8,CECR2,MYO1E,PRDM1,MYO18B"
BP,retina development in camera-type eye,159,2,0.44089538997025696,1,"MERTK,PRDM1"
BP,vasculature development,831,7,0.44229255630404835,1,"FBXW8,ANG,MYO1E,RIN2,PRDM1,TNN,BSG,MYO18B"
BP,regulation of non-canonical NF-kappaB signal transduction,113,1,0.4426240183369582,1,TREM2
BP,regulation of synapse structure or activity,250,3,0.4426532782086288,1,"EFNA5,TREM2,PTPRS"
BP,endothelial cell development,64,1,0.44312652258918145,1,PTPRS
CC,Golgi-associated vesicle,94,1,0.4432096764134026,1,CCDC88A
CC,intracellular non-membrane-bounded organelle,5620,38,0.4435274077197552,1,"SEPTIN9,EHD1,BATF2,PACRG,FGD5,TTLL11,ZFPM1,PPP1R18,DLG4,E2F3,DYNLT5,ESRRG,RAP1GAP2,MPRIP,COTL1,SPIDR,FBXW8,BBS9,CECR2,ANG,NSMCE2,HCK,HLX,ITPKB,MYO1E,PPARD,CCDC88A,WDFY1,PRDM1,SPTBN1,VIL1,MCPH1,KIAA0319L,NOL10,MYO18B,SCIN,BRSK2,TADA2B,NCOR2"
BP,positive regulation of cell migration,570,5,0.44362660250482355,1,"GLIPR2,IGF1R,TREM2,RIN2,VIL1"
CC,non-membrane-bounded organelle,5621,38,0.443830869259137,1,"SEPTIN9,EHD1,BATF2,PACRG,FGD5,TTLL11,ZFPM1,PPP1R18,DLG4,E2F3,DYNLT5,ESRRG,RAP1GAP2,MPRIP,COTL1,SPIDR,FBXW8,BBS9,CECR2,ANG,NSMCE2,HCK,HLX,ITPKB,MYO1E,PPARD,CCDC88A,WDFY1,PRDM1,SPTBN1,VIL1,MCPH1,KIAA0319L,NOL10,MYO18B,SCIN,BRSK2,TADA2B,NCOR2"
BP,hexose biosynthetic process,93,1,0.4440148186956564,1,NNMT
MF,solute:sodium symporter activity,80,1,0.44473842333555164,1,SLC6A8
MF,aminoacyltransferase activity,485,4,0.44497249052158516,1,"RFFL,FBXW8,NSMCE2,SH3RF3,PRKN"
BP,glutamate receptor signaling pathway,50,1,0.4453600935834948,1,GRM4
BP,transmembrane transport,1550,12,0.4454572617291396,1,"DLG4,RASA3,STIMATE,TREM2,PPARD,SLC17A9,SLC6A8,SLC22A5,SHISA9,SLC49A3,UBASH3B,SV2A,SLC35E2A"
BP,organic hydroxy compound metabolic process,566,4,0.44556676610066526,1,"OSBPL5,HRH1,ITPKB,PRKN,PPARD"
BP,muscle organ morphogenesis,81,1,0.445809916466012,1,ZFPM1
BP,retina morphogenesis in camera-type eye,65,1,0.44591810939322796,1,PRDM1
BP,negative regulation of small GTPase mediated signal transduction,55,1,0.4459603228320035,1,RASA3
BP,positive regulation of nitrogen compound metabolic process,3041,23,0.4465724222718831,1,"ZFPM1,DLG4,E2F3,EFNA5,ESRRG,SPIDR,SSBP3,FBXW8,ANG,SH3RF3,IGF1R,NNMT,PRKN,FZR1,TREM2,PPARD,FAM20A,CCDC88A,NLRC4,RPS6KA1,TFR2,NCK2,MARCO,TADA2B,BABAM2"
BP,cell differentiation involved in kidney development,57,1,0.44658893175916015,1,MYO1E
BP,cell growth,496,5,0.44709936418372803,1,"EFNA5,PRKN,PTPRS,RPS6KA1,TNN,CDK11A,CDK11B"
BP,negative regulation of Wnt signaling pathway,171,2,0.44735200202378034,1,"PRKN,TNN,KREMEN1"
MF,phospholipid transporter activity,64,1,0.44851354345627903,1,OSBPL5
BP,regulation of intracellular steroid hormone receptor signaling pathway,73,1,0.44868825207343876,1,NCOR2
CC,histone acetyltransferase complex,94,1,0.4487523561497485,1,TADA2B
CC,transferase complex,844,6,0.4488713207287155,1,"FBXW8,NSMCE2,IGF1R,PRKN,FZR1,TADA2B,BABAM2"
MF,carbohydrate binding,271,2,0.4492599451285643,1,"GALNT16,BSG"
BP,carbohydrate biosynthetic process,214,2,0.44983143953744675,1,"HRH1,NNMT"
BP,mitochondrial gene expression,163,1,0.4500121530186363,1,MTIF3
BP,regulation of intracellular transport,332,3,0.4501990003041364,1,"EHD1,CHRM1,PRKN,BRSK2"
BP,export across plasma membrane,82,1,0.45060419314273314,1,SLC22A5
CC,anchoring junction,894,9,0.4512149775236701,1,"DLG4,EFNA5,MPRIP,HCK,MYO1E,PRKCH,BSG,SCIN,SV2A"
BP,transition metal ion transport,99,1,0.4513425564443657,1,TFR2
BP,biological regulation,12355,80,0.45192692044315974,1,"HIPK3,MERTK,SRSF10,SEPTIN9,EHD1,GPR176,CHRM1,BATF2,RFFL,GLIPR2,FGD5,ZFPM1,DLG4,E2F3,EFNA5,EFNB1,ESRRG,RASA3,RAP1GAP2,LRCH1,COTL1,SPIDR,SSBP3,TBC1D22A,FBXW8,ANG,METRNL,NSMCE2,GRM4,HCK,HLA-DPB1,HLX,HRH1,SH3RF3,IFNAR2,IGF1R,IL5RA,ITPKB,STIMATE,INSC,MYO1E,NNMT,PRKN,FZR1,TREM2,RIN2,PPARD,FAM20A,SHQ1,DOCK10,CCDC88A,PRKCH,WDFY1,PTPRS,NLRC4,PLEKHA1,RPS6KA1,PRDM1,TNN,ZNF862,SH3BP2,SLC22A5,SPTBN1,BSG,TBXAS1,TFR2,CDK11A,SHISA9,VIL1,MCPH1,CAMK2G,KREMEN1,NCK2,UBASH3B,SCIN,MARCO,BRSK2,MIDEAS,TADA2B,BABAM2,NCOR2,CDK11B,SV2A"
BP,calcium-ion regulated exocytosis,65,1,0.4520853873126278,1,SCIN
BP,regulation of receptor signaling pathway via JAK-STAT,106,1,0.45295095421736814,1,IFNAR2
BP,response to ketone,207,2,0.45401976756299417,1,"EFNA5,IGF1R"
MF,ATPase binding,84,1,0.45413447597507006,1,BRSK2
BP,modulation of excitatory postsynaptic potential,49,1,0.45428906776594086,1,DLG4
BP,myeloid cell activation involved in immune response,97,1,0.4543068143259699,1,TREM2
BP,positive regulation of lipid transport,86,1,0.4546206428355704,1,TREM2
BP,regulation of tissue remodeling,85,1,0.45483598872864217,1,UBASH3B
BP,embryo development,1122,10,0.4553632445302721,1,"ZFPM1,DLG4,EFNB1,SSBP3,FBXW8,CECR2,HLX,MYO1E,PRDM1,MYO18B"
MF,ribosome binding,106,1,0.4554328035861973,1,MTIF3
BP,positive regulation of cellular metabolic process,3389,25,0.4558797398813818,1,"MERTK,ZFPM1,DLG4,E2F3,EFNA5,ESRRG,SPIDR,SSBP3,ANG,HLA-DPB1,HRH1,IGF1R,NNMT,PRKN,TREM2,PPARD,FAM20A,CCDC88A,NLRC4,RPS6KA1,PRDM1,SPTBN1,TFR2,NCK2,MARCO,TADA2B,BABAM2"
BP,positive regulation of immune effector process,266,2,0.4559318390393781,1,"HLX,TREM2"
BP,regulation of mitotic cell cycle phase transition,355,3,0.4561752296914027,1,"NSMCE2,FZR1,BABAM2"
BP,response to nitrogen compound,1127,9,0.45631023379812824,1,"CHRM1,SPIDR,HRH1,IGF1R,NNMT,PRKN,TREM2,BSG,BRSK2,NCOR2"
CC,basal plasma membrane,280,3,0.45656228898806317,1,"DLG4,SLC22A5,BSG"
BP,tight junction organization,81,1,0.45705944984342534,1,PRKCH
BP,response to tumor necrosis factor,256,2,0.458422348303153,1,"RFFL,PRKN,SLC22A5"
BP,positive regulation of cell division,94,1,0.45911030449179296,1,IGF1R
BP,organic hydroxy compound biosynthetic process,250,2,0.45932057535647225,1,"HRH1,ITPKB"
CC,microtubule organizing center,845,7,0.45947539305340035,1,"TTLL11,RAP1GAP2,FBXW8,BBS9,CCDC88A,MCPH1,BRSK2"
BP,regulation of cytokinesis,93,1,0.45956981307622624,1,IGF1R
BP,positive regulation of intracellular transport,197,2,0.45992999040051896,1,"EHD1,CHRM1,PRKN"
CC,clathrin-coated vesicle,209,2,0.46045203173655663,1,"HLA-DPB1,MYO1E"
BP,long-chain fatty acid metabolic process,110,1,0.46051039586917003,1,TBXAS1
BP,mitotic cytokinesis,87,1,0.4607000592060324,1,SPTBN1
BP,blood coagulation,223,2,0.46099827404588367,1,"MERTK,UBASH3B"
BP,neutrophil migration,127,1,0.46103812522896076,1,BSG
BP,positive regulation of double-strand break repair,85,1,0.4612205780457997,1,SPIDR
BP,regulation of fatty acid metabolic process,100,1,0.46266073410869024,1,PPARD
BP,heart valve morphogenesis,60,1,0.4626936598237329,1,ZFPM1
BP,nitrogen compound transport,2050,15,0.46324445066568715,1,"EHD1,CHRM1,E2F3,EFNA5,BBS9,ANG,PRKN,TREM2,SLC17A9,SLC6A8,SLC22A5,SPTBN1,TFR2,CAMK2G,BRSK2,SV2A"
BP,purine nucleotide biosynthetic process,247,2,0.46344901434586694,1,"NNMT,TREM2"
BP,negative regulation of cell-substrate adhesion,65,1,0.4641089559500144,1,EFNA5
BP,developmental growth involved in morphogenesis,244,3,0.4642920208716628,1,"EFNA5,PRKN,PTPRS,TNN"
CC,cell division site,72,1,0.46456973798570594,1,SEPTIN9
BP,temperature homeostasis,183,2,0.46505290208565897,1,"ESRRG,IGF1R"
BP,coagulation,228,2,0.46543585649974195,1,"MERTK,UBASH3B"
BP,neural crest cell migration,59,1,0.4658136302381927,1,EFNB1
BP,positive regulation of synapse assembly,63,1,0.46586225485713934,1,EFNA5
BP,positive regulation of monoatomic ion transport,213,2,0.46593309574366226,1,"CHRM1,STIMATE,TREM2"
BP,activation of protein kinase activity,87,1,0.46697658013529497,1,"ANG,CCDC88A"
BP,response to vitamin,84,1,0.46723014845066163,1,IGF1R
BP,learning or memory,274,3,0.46729304246270825,1,"DLG4,HRH1,PRKN,TREM2"
BP,aorta development,65,1,0.46732373562643315,1,PRDM1
BP,regulation of glial cell differentiation,79,1,0.46793574195747145,1,TREM2
BP,regulation of cartilage development,70,1,0.4681681499635696,1,SCIN
BP,regulation of receptor internalization,63,1,0.46851217857815963,1,DLG4
BP,positive regulation of lipid biosynthetic process,90,1,0.4687247959892579,1,IGF1R
BP,cellular response to type II interferon,119,1,0.4688097740941143,1,HCK
BP,embryo development ending in birth or egg hatching,673,6,0.4692214750667788,1,"SSBP3,FBXW8,CECR2,MYO1E,PRDM1,MYO18B"
BP,regulation of calcium-mediated signaling,82,1,0.46969579593649974,1,"STIMATE,TREM2"
BP,positive regulation of cell motility,594,5,0.4703115175967084,1,"GLIPR2,IGF1R,TREM2,RIN2,VIL1"
BP,ATP metabolic process,128,1,0.471318701462338,1,TREM2
BP,receptor localization to synapse,62,1,0.47167485310264773,1,DLG4
BP,negative regulation of phosphorylation,325,3,0.4716829273815677,1,"HIPK3,PRKN,NCK2,UBASH3B"
CC,lipid droplet,104,1,0.471871988966302,1,EHD1
BP,artery morphogenesis,80,1,0.4725714126055645,1,PRDM1
MF,ubiquitin-like protein ligase activity,359,3,0.4725792086049185,1,"RFFL,NSMCE2,SH3RF3,PRKN"
CC,peptidase complex,119,1,0.47287054450888105,1,TADA2B
CC,protein acetyltransferase complex,104,1,0.47346202811637106,1,TADA2B
BP,embryonic pattern specification,74,1,0.4746884195867033,1,EFNB1
BP,vitamin metabolic process,108,1,0.4749786482884093,1,NNMT
BP,fatty acid catabolic process,106,1,0.47500747122983533,1,PPARD
CC,acetyltransferase complex,105,1,0.47528975887099284,1,TADA2B
BP,fatty acid transport,116,1,0.475766129129798,1,PPARD
BP,response to hydrogen peroxide,99,1,0.4763546476929719,1,PLEKHA1
BP,cell cycle,1815,13,0.4764831347086169,1,"SEPTIN9,E2F3,CECR2,NSMCE2,IGF1R,INSC,FZR1,RPS6KA1,SPTBN1,CDK11A,MCPH1,BRSK2,BABAM2,CDK11B"
BP,mesenchymal cell migration,61,1,0.47697699554052886,1,EFNB1
BP,negative regulation of gene expression,1578,8,0.47727107254153145,1,"MERTK,SRSF10,ZFPM1,ANG,PRKN,TREM2,SHQ1,PTPRS,PRDM1"
BP,ncRNA metabolic process,626,4,0.477418787603785,1,"ANG,PPARD,SHQ1,NOL10,NCOR2"
BP,fatty acid oxidation,107,1,0.47746653471530515,1,PPARD
BP,protein deubiquitination,101,1,0.47767753646664846,1,BABAM2
BP,telencephalon development,274,3,0.4780189755254265,1,"IGF1R,PTPRS,MCPH1"
BP,regulation of dendritic spine development,57,1,0.4781538685667725,1,PTPRS
MF,"translation regulator activity, nucleic acid binding",106,1,0.47858945184027335,1,MTIF3
BP,monosaccharide biosynthetic process,102,1,0.47860854731377156,1,NNMT
BP,detection of chemical stimulus,455,1,0.47877203797440765,1,TREM2
BP,granulocyte chemotaxis,129,1,0.4790274168098935,1,BSG
MF,receptor tyrosine kinase binding,80,1,0.4797621383191968,1,NCK2
BP,regulation of system process,557,5,0.47980320117868924,1,"DLG4,HRH1,SLC22A5,TBXAS1,CAMK2G"
CC,excitatory synapse,63,1,0.4799277415035535,1,DLG4
BP,negative regulation of endopeptidase activity,127,1,0.4804138237521518,1,"RFFL,RPS6KA1"
BP,hemostasis,230,2,0.48092770748971475,1,"MERTK,UBASH3B"
BP,regulation of release of sequestered calcium ion into cytosol,82,1,0.48118222162942126,1,UBASH3B
BP,positive regulation of chromosome organization,108,1,0.4818138417643226,1,NSMCE2
BP,positive regulation of ion transmembrane transporter activity,85,1,0.48201174114219086,1,"STIMATE,TREM2"
BP,purine-containing compound biosynthetic process,256,2,0.48203228492344846,1,"NNMT,TREM2"
BP,response to cAMP,84,1,0.48345362583963736,1,BSG
BP,peptidyl-serine phosphorylation,294,3,0.48348941366723613,1,"HIPK3,PRKCH,RPS6KA1,NCK2"
CC,COPII-coated ER to Golgi transport vesicle,91,1,0.4835124890854521,1,HLA-DPB1
BP,positive regulation of cell communication,1785,14,0.48404293021255707,1,"GLIPR2,DLG4,GRM4,SH3RF3,IGF1R,ITPKB,STIMATE,PRKN,TREM2,CCDC88A,PRKCH,WDFY1,TFR2,NCK2,MARCO"
BP,protein polyubiquitination,225,2,0.48405532637042553,1,"RFFL,PRKN,FZR1"
BP,regulation of mitotic metaphase/anaphase transition,90,1,0.48549528739834447,1,NSMCE2
BP,regulation of intracellular protein transport,223,2,0.4860853916541964,1,"CHRM1,PRKN,BRSK2"
BP,immunoglobulin mediated immune response,132,1,0.48633930794434255,1,TREM2
MF,protein serine/threonine phosphatase activity,94,1,0.48669749001853835,1,CAMK2G
MF,single-stranded DNA binding,117,1,0.48672723541371027,1,SSBP3
BP,T cell differentiation in thymus,87,1,0.48700426461115387,1,ITPKB
BP,regulation of receptor signaling pathway via STAT,118,1,0.48778719294174583,1,IFNAR2
BP,positive regulation of signaling,1786,14,0.4883136828062669,1,"GLIPR2,DLG4,GRM4,SH3RF3,IGF1R,ITPKB,STIMATE,PRKN,TREM2,CCDC88A,PRKCH,WDFY1,TFR2,NCK2,MARCO"
BP,muscle tissue development,431,4,0.48889008310780935,1,"ZFPM1,HLX,TNN,MYO18B"
CC,sarcoplasmic reticulum,73,1,0.4889461816160161,1,CAMK2G
MF,magnesium ion binding,222,2,0.48896746596244284,1,"NLRC4,RPS6KA1,BRSK2"
BP,negative regulation of transferase activity,224,2,0.48936278727106913,1,"HIPK3,PRKN,UBASH3B"
BP,regulation of apoptotic signaling pathway,396,3,0.4895849973617341,1,"RFFL,PRKN,TREM2,NCK2"
BP,myeloid cell development,85,1,0.48972078386896306,1,ZFPM1
MF,molecular adaptor activity,576,5,0.4903562554029281,1,"SEPTIN9,IFNAR2,INSC,FZR1,NCK2"
BP,positive regulation of smooth muscle cell proliferation,98,1,0.4908528001892221,1,IGF1R
BP,protein localization to chromosome,116,1,0.49213179669838064,1,SPIDR
BP,positive regulation of locomotion,608,5,0.4923932667958622,1,"GLIPR2,IGF1R,TREM2,RIN2,VIL1"
BP,protein localization to organelle,944,7,0.49258034530753264,1,"EHD1,DLG4,E2F3,SPIDR,BBS9,PRKN,CCDC88A,MCPH1"
MF,RNA nuclease activity,119,1,0.49274036284522,1,"ANG,RNASE4"
BP,tube morphogenesis,950,8,0.49299475170219287,1,"CECR2,ANG,HLX,MYO1E,RIN2,PRDM1,TNN,BSG,MYO18B"
BP,actin filament bundle assembly,160,2,0.49322159318400655,1,"PRKN,CCDC88A,VIL1"
MF,heme binding,139,1,0.49347717772995064,1,TBXAS1
BP,lens development in camera-type eye,88,1,0.493920511704913,1,FZR1
CC,presynaptic membrane,165,2,0.49392815467039747,1,"CHRM1,PTPRS"
BP,negative regulation of immune effector process,125,1,0.49518082467985663,1,HLX
BP,regulation of steroid metabolic process,104,1,0.49524671174637785,1,IGF1R
BP,negative regulation of peptidase activity,136,1,0.49581033795687274,1,"RFFL,RPS6KA1"
BP,organic substance transport,2809,20,0.49644359528906756,1,"EHD1,CHRM1,OSBPL5,E2F3,EFNA5,RASA3,BBS9,ANG,STIMATE,PRKN,TREM2,PPARD,SLC17A9,SLC6A8,SLC22A5,SPTBN1,TFR2,VIL1,CAMK2G,UBASH3B,BRSK2,SV2A"
BP,regulation of cell growth,416,4,0.4969797917836663,1,"EFNA5,PRKN,PTPRS,RPS6KA1,CDK11A,CDK11B"
BP,B cell mediated immunity,135,1,0.49724327212477654,1,TREM2
BP,regulation of mitotic cell cycle,520,4,0.49744696396896115,1,"NSMCE2,FZR1,CDK11A,BABAM2,CDK11B"
BP,establishment of planar polarity,70,1,0.49766154268776275,1,BRSK2
BP,establishment of tissue polarity,70,1,0.49766154268776275,1,BRSK2
BP,exocytic process,81,1,0.4977417119053879,1,SV2A
BP,regulation of metaphase/anaphase transition of cell cycle,93,1,0.4988771384967991,1,NSMCE2
BP,macrophage activation,110,1,0.4990221607174222,1,TREM2
CC,basal part of cell,299,3,0.49959538681666793,1,"DLG4,SLC22A5,BSG"
BP,negative regulation of mitotic cell cycle,248,2,0.49962455571022396,1,"FZR1,BABAM2"
BP,hexose metabolic process,233,2,0.49982957113424975,1,"NNMT,PRKN,PPARD"
BP,neural retina development,80,1,0.5006292711337148,1,PRDM1
BP,striated muscle cell proliferation,82,1,0.5008792988225823,1,PPARD
BP,regulation of dendrite morphogenesis,64,1,0.5011677149693384,1,FBXW8
CC,endomembrane system,4689,33,0.5013330817980532,1,"EHD1,FKBP9,OSBPL5,RFFL,GLIPR2,FGD5,GIMAP1,DLG4,RAP1GAP2,COTL1,GORASP2,FBXW8,TMEM150B,HCK,HLA-DPB1,ITPKB,STIMATE,PRKN,FZR1,FAM20A,CCDC88A,GALNT16,WDFY1,PTPRS,SLC17A9,SLC22A5,BSG,TBXAS1,FKRP,KIAA0319L,CAMK2G,NCK2,BRSK2,SV2A,SLC35E2A"
BP,tumor necrosis factor-mediated signaling pathway,108,1,0.5013631070573132,1,"RFFL,PRKN"
BP,regulation of signal transduction by p53 class mediator,107,1,0.5014854524938874,1,"RFFL,PRKN"
BP,lipid oxidation,114,1,0.5015288084779991,1,PPARD
BP,lymphocyte migration,121,1,0.5020464881330411,1,LRCH1
BP,metaphase/anaphase transition of mitotic cell cycle,94,1,0.5026080850768856,1,NSMCE2
BP,actin filament bundle organization,163,2,0.50358456804945,1,"PRKN,CCDC88A,VIL1"
MF,hormone binding,84,1,0.5037524942643057,1,IGF1R
BP,regulation of telomere maintenance,104,1,0.5045535123031408,1,NSMCE2
BP,establishment of localization in cell,2141,16,0.5055238194736743,1,"MERTK,SRSF10,EHD1,CHRM1,E2F3,EFNA5,GRM4,HCK,INSC,MYO1E,PRKN,CCDC88A,SLC17A9,TFR2,MCPH1,BRSK2,SV2A"
MF,organic anion transmembrane transporter activity,241,2,0.5057545952300165,1,"SLC17A9,SLC6A8"
BP,regulation of type I interferon production,123,1,0.5058508304094687,1,PTPRS
BP,type I interferon production,123,1,0.5058508304094687,1,PTPRS
MF,phosphatase binding,188,2,0.5060889166344319,1,"PPP1R18,DLG4"
BP,intracellular monoatomic cation homeostasis,523,4,0.5065045423993829,1,"RASA3,TFR2,UBASH3B,SV2A"
BP,positive regulation of transport,890,7,0.5065954812494646,1,"MERTK,EHD1,CHRM1,ANG,STIMATE,PRKN,TREM2,TFR2,SCIN"
BP,protein processing,243,2,0.5066315429891365,1,"NLRC4,FKRP"
BP,protein tetramerization,90,1,0.5066864766006016,1,FKRP
BP,ERAD pathway,110,1,0.5073087613939777,1,"PRKN,BRSK2"
BP,gamete generation,791,5,0.507310532303229,1,"MERTK,PACRG,GORASP2,ANG,PLEKHA1,PRDM1"
MF,transporter activity,1214,9,0.5077159282270939,1,"OSBPL5,RASA3,IGF1R,SLC17A9,SLC6A8,SLC22A5,SLC49A3,SV2A,SLC35E2A"
BP,regulation of potassium ion transmembrane transport,86,1,0.5082115000093649,1,TREM2
BP,regulation of locomotion,1133,9,0.5090015660080194,1,"CHRM1,RFFL,GLIPR2,LRCH1,IGF1R,TREM2,RIN2,DOCK10,TNN,VIL1"
MF,phospholipase activity,104,1,0.5095593916069847,1,CHRM1
MF,protein kinase regulator activity,223,2,0.5097450348844932,1,"EFNA5,FAM20A"
BP,negative regulation of mRNA metabolic process,98,1,0.5102987530552947,1,SRSF10
MF,amino acid transmembrane transporter activity,85,1,0.5106764791140094,1,SLC6A8
BP,vesicle cytoskeletal trafficking,72,1,0.51242305655847,1,MYO1E
BP,protein catabolic process,977,7,0.512621790071129,1,"RFFL,FBXW8,SH3RF3,PRKN,FZR1,TREM2,SLC17A9,BRSK2"
BP,negative regulation of autophagy,90,1,0.5126522015001264,1,TREM2
BP,glomerulus development,69,1,0.5130955927072562,1,MYO1E
BP,regulation of chromosome organization,246,2,0.5143130387779044,1,"NSMCE2,MCPH1"
BP,metaphase/anaphase transition of cell cycle,97,1,0.5155484087697448,1,NSMCE2
BP,establishment of protein localization to membrane,271,2,0.5156054221541113,1,"GORASP2,SPTBN1"
BP,protein dephosphorylation,201,2,0.5158490844282915,1,"PTPRS,UBASH3B"
CC,cell-cell junction,510,5,0.5163293238641292,1,"DLG4,EFNA5,MYO1E,PRKCH,SV2A"
BP,regulation of muscle adaptation,93,1,0.5166002744242145,1,CAMK2G
BP,positive regulation of nervous system development,290,3,0.5167584387658267,1,"EFNA5,FBXW8,PRKCH"
BP,protein acetylation,104,1,0.5170123498160184,1,TADA2B
BP,muscle cell proliferation,245,2,0.5170543755290722,1,"ANG,IGF1R,PPARD"
BP,regulation of DNA recombination,135,1,0.5170757937542654,1,SPIDR
CC,collagen trimer,86,1,0.5174343691304517,1,MARCO
BP,regulation of amine transport,97,1,0.5175370035415487,1,"PRKN,SV2A"
BP,astrocyte differentiation,87,1,0.5181205297925621,1,TREM2
BP,filopodium assembly,70,1,0.5184438698514848,1,FGD5
BP,positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,122,1,0.518460293118883,1,TREM2
MF,tetrapyrrole binding,149,1,0.5184603280538027,1,TBXAS1
BP,SMAD protein signal transduction,84,1,0.5187101686118429,1,SPTBN1
BP,positive regulation of cysteine-type endopeptidase activity involved in apoptotic process,111,1,0.5187440471228857,1,NLRC4
BP,positive regulation of mitotic cell cycle phase transition,98,1,0.5191897948124409,1,NSMCE2
BP,protein modification by small protein removal,120,1,0.5194513348667882,1,BABAM2
BP,regulation of neuron apoptotic process,232,2,0.5205173785157249,1,"GRM4,PRKN,TREM2"
BP,regulation of focal adhesion assembly,63,1,0.5206276441238697,1,EFNA5
BP,regulation of cell-substrate junction assembly,63,1,0.5206276441238697,1,EFNA5
BP,endoderm development,83,1,0.5207251153111943,1,SSBP3
BP,positive regulation of transporter activity,94,1,0.5207357597908268,1,"STIMATE,TREM2"
BP,"regulation of mRNA splicing, via spliceosome",106,1,0.5213761809353064,1,SRSF10
BP,microtubule-based process,933,7,0.5215283120376084,1,"TTLL11,EFNA5,DYNLT5,INSC,CCDC88A,MCPH1,BRSK2"
BP,bone remodeling,89,1,0.5215815601163704,1,UBASH3B
BP,positive regulation of hydrolase activity,498,4,0.522510443194853,1,"RAP1GAP2,TBC1D22A,ANG,DOCK10,NLRC4"
BP,negative regulation of protein serine/threonine kinase activity,100,1,0.52254424575976,1,HIPK3
MF,iron ion binding,152,1,0.5226212518558233,1,TBXAS1
BP,purine ribonucleoside triphosphate metabolic process,151,1,0.5226632508443523,1,TREM2
BP,positive regulation of protein ubiquitination,107,1,0.5231889284771223,1,"PRKN,FZR1"
BP,neuron migration,176,2,0.5239254413056669,1,"TNN,KIAA0319L"
BP,outflow tract morphogenesis,81,1,0.5240555561842086,1,ZFPM1
BP,negative regulation of axonogenesis,66,1,0.5244726505673776,1,PTPRS
BP,head development,760,7,0.5248942171912667,1,"SSBP3,IGF1R,PTPRS,PLEKHA1,FKRP,MCPH1,NCOR2"
BP,cellular response to hormone stimulus,608,5,0.5260797202246676,1,"EFNA5,ESRRG,IGF1R,PPARD,NCOR2"
BP,regulation of plasma membrane bounded cell projection assembly,202,2,0.5261399309087771,1,"SEPTIN9,CCDC88A"
